,subject_id,sex
0,A00062361,0.4745604
1,A00039143,0.98482794
2,A00031605,0.9920934
3,A00037848,0.043316133
4,A00060264,0.98578393
5,A00060602,0.36843133
6,A00052639,0.97884345
7,A00053850,0.3461021
8,A00028246,0.986811
9,A00054173,0.98631835
10,A00057445,0.9912265
11,A00058515,0.985846
12,A00063473,0.8562399
13,A00040117,0.9545428
14,A00037510,0.97807395
15,A00055727,0.86344177
16,A00052307,0.43301982
17,A00028994,0.7747459
18,A00051727,0.9207184
19,A00058951,0.9311811
20,A00056830,0.935939
21,A00051726,0.5118646
22,A00066154,0.8492512
23,A00057235,0.8869857
24,A00065873,0.98686403
25,A00054206,0.110435985
26,A00062411,0.33468685
27,A00054578,0.24487479
28,A00054019,0.6184699
29,A00066812,0.939097
30,A00040285,0.49000782
31,A00062081,0.62444514
32,A00038805,0.18359022
33,A00032817,0.86193645
34,A00033714,0.0003706967
35,A00060773,0.98903114
36,A00060280,0.2359806
37,A00039118,0.9681225
38,A00061634,0.9432127
39,A00059845,0.28988513
40,A00030912,0.98535025
41,A00033673,0.6428331
42,A00056097,0.13371195
43,A00037368,0.5188268
44,A00029076,0.86709046
45,A00040629,0.2156418
46,A00062942,0.9875371
47,A00041049,0.9964546
48,A00060662,0.96630895
49,A00057808,0.9885683
50,A00054532,0.7619263
51,A00052197,0.2503041
52,A00063329,0.9351912
53,A00059733,0.93118006
54,A00028150,0.93098533
55,A00033834,0.053924493
56,A00039463,0.9872018
57,A00063006,0.9856899
58,A00054897,0.027299874
59,A00066237,0.97732896
60,A00037387,0.8187742
61,A00052502,0.10120273
62,A00065749,0.002715104
63,A00060493,0.9669489
64,A00061711,0.06434063
65,A00066246,0.016251177
66,A00028185,0.9825026
67,A00039846,0.9971342
68,A00037818,0.18451132
69,A00028691,0.9952112
70,A00055122,0.5533295
71,A00044405,0.98302746
72,A00066396,0.08135307
73,A00056470,0.9915308
74,A00039607,0.17364833
75,A00065250,0.7598503
76,A00039075,0.004970094
77,A00037768,0.96087414
78,A00058621,0.96624404
79,A00033903,0.9869565
80,A00073600,0.8742886
